Child,Smile,Female,Male,PeopleNumber,Text,close_up,Indoors,Outdoors,dominantColor,LOGO,Followers at Posting,Total Interactions,Contrast,ANGRY,CALM,CONFUSED,DISGUSTED,FEAR,HAPPY,SAD,SURPRISED
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,47821,264,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,white,0,47939,324,LOW,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,blue,0,47989,530,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,blue,0,48047,452,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,48079,397,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,48181,223,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,green,0,48231,307,LOW,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,green,0,48446,247,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,cyan,0,48469,557,HIGH,1,0,0,0,0,1,0,1
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,green,0,48505,269,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,blue,0,48605,1061,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,grey,0,48822,638,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,48969,530,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,49007,540,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,grey,0,49035,216,HIGH,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,49056,325,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,green,0,49354,192,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,49215,239,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,blue,0,49476,313,LOW,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,49604,385,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,49761,818,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,0,49797,159,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,49867,194,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,49894,222,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,blue,0,49926,329,LOW,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,green,0,50004,211,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50004,462,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50006,234,LOW,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,yellow,0,50042,94,LOW,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,grey,0,50043,327,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50053,634,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50134,248,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,green,0,50149,173,LOW,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,TRUE,FALSE,FALSE,grey,0,50179,126,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,0,50202,269,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50265,914,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,green,0,50416,233,HIGH,0,0,0,0,1,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50568,337,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50617,521,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50637,376,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50652,331,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50717,294,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50750,447,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,TRUE,FALSE,FALSE,grey,0,50952,806,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,0,50980,282,HIGH,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50962,129,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,50957,635,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,TRUE,TRUE,FALSE,FALSE,cyan,0,51122,273,HIGH,0,0,1,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,orange,0,51261,358,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,51360,325,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,51433,187,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,green,0,51561,341,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,grey,0,51721,118,HIGH,0,1,1,0,0,1,1,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,blue,0,51817,449,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,51928,539,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,52013,840,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,52059,182,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,52058,72,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,cyan,0,52085,158,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,0,52119,79,HIGH,0,0,0,0,0,0,1,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,TRUE,green,0,52188,108,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,52314,284,HIGH,0,0,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,grey,0,52238,430,HIGH,0,0,0,0,0,0,1,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,52316,128,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,52322,486,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,pink,0,52352,540,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,52380,281,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,52434,228,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,52513,74,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,brown,0,52546,175,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,grey,0,52586,55,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,52720,137,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,0,52731,605,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,52750,146,HIGH,0,0,0,0,0,0,0,1
TRUE,TRUE,FALSE,TRUE,2,FALSE,FALSE,TRUE,FALSE,blue,1,1200507,2159,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1205342,3597,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1207640,3064,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,cyan,1,1209705,3576,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1209705,2679,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,TRUE,FALSE,grey,1,1212194,4355,HIGH,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,cyan,1,1208947,7320,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1215295,6616,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1211463,15300,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,grey,1,1217573,18309,LOW,0,0,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,2,FALSE,FALSE,FALSE,FALSE,brown,1,1217449,3488,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,1,1217573,1957,LOW,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1217449,4083,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,brown,1,1220292,7875,HIGH,0,0,0,0,0,0,1,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1225199,10672,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,brown,1,1226352,2121,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1226352,6514,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1223374,4735,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1229350,2699,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1228604,4332,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,TRUE,grey,1,1232030,9365,HIGH,0,0,0,0,0,0,0,1
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,purple,1,1230825,3926,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,TRUE,FALSE,TRUE,grey,1,1236543,6973,HIGH,0,0,0,0,1,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1237482,5960,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1238474,4335,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,grey,1,1233042,3281,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1237482,2914,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1238293,1891,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,TRUE,FALSE,grey,1,1241414,2469,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,cyan,1,1241414,5390,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1238176,4063,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1241414,3485,HIGH,0,0,0,0,0,0,1,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE,grey,1,1243783,2574,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,blue,1,1241414,7696,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,brown,1,1249561,3280,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,brown,1,1248775,5948,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1248206,3890,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1252157,3836,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,FALSE,TRUE,2,FALSE,FALSE,FALSE,FALSE,brown,1,1253308,5632,HIGH,0,0,0,0,0,0,1,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,brown,1,1250341,3915,HIGH,0,1,0,0,1,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1260527,9835,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,TRUE,FALSE,cyan,1,1255053,2305,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1256793,3601,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1257601,3415,HIGH,0,0,0,0,0,0,0,1
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,red,1,1260527,2603,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1261957,3303,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,cyan,1,1259709,5128,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,grey,1,1259709,4509,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1264706,3885,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1263309,2648,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1263309,2218,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1268686,4129,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,cyan,1,1270170,1715,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1270091,2104,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1271909,3081,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1274999,4325,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1273577,8637,HIGH,0,0,0,0,0,0,0,1
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,1,1276162,2760,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,brown,1,1279002,7576,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,TRUE,FALSE,cyan,1,1275798,3156,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1278560,2377,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1277184,4203,HIGH,0,0,0,0,0,0,1,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1278560,3516,HIGH,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,TRUE,grey,1,1279688,2663,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1280611,2914,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1280611,4827,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,grey,1,1284536,2811,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1284536,3388,HIGH,0,1,0,0,0,0,1,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1285400,3147,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1284536,3428,HIGH,0,1,0,0,0,1,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1284536,2929,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,grey,1,1285400,2165,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,grey,1,1285400,5782,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,FALSE,TRUE,2,FALSE,FALSE,TRUE,FALSE,cyan,1,1289297,3105,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1293468,2796,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1294272,2784,HIGH,0,0,0,0,1,0,1,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,brown,1,1296241,3574,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,TRUE,FALSE,FALSE,cyan,1,1297036,4565,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,green,1,1297036,2384,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1298170,4378,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1297699,2265,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1301849,3665,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1298944,4736,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,green,1,1301849,2619,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1302541,2578,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,2,FALSE,FALSE,FALSE,TRUE,brown,1,1303862,3470,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,cyan,1,1306288,2735,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,cyan,1,1308537,3256,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,cyan,1,1310758,3113,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,TRUE,FALSE,cyan,1,1311543,1949,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,FALSE,TRUE,2,FALSE,FALSE,TRUE,FALSE,cyan,1,1313636,2592,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1316501,5992,HIGH,0,0,0,0,0,1,1,0
TRUE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,cyan,1,1315289,2979,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,purple,1,1316501,4028,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1317782,2904,HIGH,0,0,0,0,1,0,0,0
TRUE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,cyan,1,1320020,3372,HIGH,0,0,0,0,1,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,grey,1,1320003,2934,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1320313,5571,HIGH,0,0,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1320357,3509,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1320357,3012,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1320180,2990,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,green,1,1320037,4413,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,brown,1,1320269,4353,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1319951,3232,HIGH,0,0,0,0,0,0,0,1
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1320269,2707,HIGH,0,0,0,0,1,0,0,0
TRUE,TRUE,FALSE,TRUE,1,TRUE,FALSE,FALSE,FALSE,brown,1,1320523,2952,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1320584,3370,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1321213,2075,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,cyan,1,1321213,2182,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1321423,6545,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,brown,1,1321852,3955,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,grey,1,1322729,3002,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1322697,13553,HIGH,0,0,0,0,0,0,0,0
